file_path,file_name,country,date,burned_area_ha,total_burned_pixels,max_burned_day,relative_path
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_10050.nc,corrected_sample_10050.nc,Bosnia & Herzegovina,2022-03-28,874.0,34,19,2022/Bosnia & Herzegovina/corrected_sample_10050.nc
../data/raw/dataset_64_64_all_10days_final/2022/Croatia/corrected_sample_10033.nc,corrected_sample_10033.nc,Croatia,2022-05-18,874.0,7,7,2022/Croatia/corrected_sample_10033.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_9939.nc,corrected_sample_9939.nc,Albania,2022-03-24,749.0,39,17,2022/Albania/corrected_sample_9939.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10695.nc,corrected_sample_10695.nc,Italy,2022-08-16,749.0,8,6,2022/Italy/corrected_sample_10695.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10697.nc,corrected_sample_10697.nc,Italy,2022-08-17,749.0,6,6,2022/Italy/corrected_sample_10697.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10271.nc,corrected_sample_10271.nc,Ukraine,2022-05-26,749.0,6,6,2022/Ukraine/corrected_sample_10271.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_9935.nc,corrected_sample_9935.nc,Italy,2022-06-21,749.0,6,6,2022/Italy/corrected_sample_9935.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10396.nc,corrected_sample_10396.nc,Italy,2022-07-22,749.0,8,6,2022/Italy/corrected_sample_10396.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10625.nc,corrected_sample_10625.nc,Italy,2022-09-08,749.0,6,6,2022/Italy/corrected_sample_10625.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10773.nc,corrected_sample_10773.nc,Italy,2022-09-14,749.0,6,6,2022/Italy/corrected_sample_10773.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10366.nc,corrected_sample_10366.nc,Ukraine,2022-07-03,749.0,111,40,2022/Ukraine/corrected_sample_10366.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10475.nc,corrected_sample_10475.nc,Italy,2022-07-13,749.0,6,6,2022/Italy/corrected_sample_10475.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_9708.nc,corrected_sample_9708.nc,Ukraine,2022-07-12,749.0,28,12,2022/Ukraine/corrected_sample_9708.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10296.nc,corrected_sample_10296.nc,Ukraine,2022-07-26,749.0,59,27,2022/Ukraine/corrected_sample_10296.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_9807.nc,corrected_sample_9807.nc,Italy,2022-06-26,749.0,8,6,2022/Italy/corrected_sample_9807.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10627.nc,corrected_sample_10627.nc,Ukraine,2022-07-31,749.0,32,18,2022/Ukraine/corrected_sample_10627.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10414.nc,corrected_sample_10414.nc,Italy,2022-07-02,749.0,11,6,2022/Italy/corrected_sample_10414.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_9983.nc,corrected_sample_9983.nc,Ukraine,2022-08-13,749.0,6,6,2022/Ukraine/corrected_sample_9983.nc
../data/raw/dataset_64_64_all_10days_final/2022/Montenegro/corrected_sample_10092.nc,corrected_sample_10092.nc,Montenegro,2022-07-25,749.0,8,6,2022/Montenegro/corrected_sample_10092.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10416.nc,corrected_sample_10416.nc,Italy,2022-07-08,749.0,8,6,2022/Italy/corrected_sample_10416.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10450.nc,corrected_sample_10450.nc,Ukraine,2022-08-23,749.0,6,6,2022/Ukraine/corrected_sample_10450.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10350.nc,corrected_sample_10350.nc,Italy,2022-07-03,749.0,6,6,2022/Italy/corrected_sample_10350.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9815.nc,corrected_sample_9815.nc,Romania,2022-02-28,749.0,6,6,2022/Romania/corrected_sample_9815.nc
../data/raw/dataset_64_64_all_10days_final/2022/Croatia/corrected_sample_10057.nc,corrected_sample_10057.nc,Croatia,2022-03-18,749.0,15,6,2022/Croatia/corrected_sample_10057.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10060.nc,corrected_sample_10060.nc,Spain,2022-03-26,749.0,15,6,2022/Spain/corrected_sample_10060.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_9737.nc,corrected_sample_9737.nc,Spain,2022-01-28,749.0,6,6,2022/Spain/corrected_sample_9737.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10127.nc,corrected_sample_10127.nc,Italy,2022-07-24,749.0,6,6,2022/Italy/corrected_sample_10127.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10750.nc,corrected_sample_10750.nc,Spain,2022-08-26,749.0,9,6,2022/Spain/corrected_sample_10750.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10694.nc,corrected_sample_10694.nc,Spain,2022-08-08,749.0,6,6,2022/Spain/corrected_sample_10694.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10240.nc,corrected_sample_10240.nc,Serbia,2022-03-28,749.0,31,15,2022/Serbia/corrected_sample_10240.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10682.nc,corrected_sample_10682.nc,Serbia,2022-08-14,749.0,6,6,2022/Serbia/corrected_sample_10682.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_9850.nc,corrected_sample_9850.nc,Serbia,2022-04-26,749.0,13,7,2022/Serbia/corrected_sample_9850.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_10479.nc,corrected_sample_10479.nc,France,2022-07-17,749.0,6,6,2022/France/corrected_sample_10479.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10108.nc,corrected_sample_10108.nc,Italy,2022-06-13,749.0,6,6,2022/Italy/corrected_sample_10108.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_9961.nc,corrected_sample_9961.nc,Serbia,2022-03-23,749.0,14,6,2022/Serbia/corrected_sample_9961.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10068.nc,corrected_sample_10068.nc,Italy,2022-04-08,749.0,6,6,2022/Italy/corrected_sample_10068.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10513.nc,corrected_sample_10513.nc,Spain,2022-07-15,749.0,9,6,2022/Spain/corrected_sample_10513.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_9803.nc,corrected_sample_9803.nc,Spain,2022-02-07,749.0,6,6,2022/Spain/corrected_sample_9803.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10777.nc,corrected_sample_10777.nc,Portugal,2022-09-17,749.0,6,6,2022/Portugal/corrected_sample_10777.nc
../data/raw/dataset_64_64_all_10days_final/2022/Greece/corrected_sample_10780.nc,corrected_sample_10780.nc,Greece,2022-09-23,749.0,11,6,2022/Greece/corrected_sample_10780.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_9968.nc,corrected_sample_9968.nc,Bosnia & Herzegovina,2022-03-28,749.0,15,7,2022/Bosnia & Herzegovina/corrected_sample_9968.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10168.nc,corrected_sample_10168.nc,Ukraine,2022-07-12,749.0,28,17,2022/Ukraine/corrected_sample_10168.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10463.nc,corrected_sample_10463.nc,Spain,2022-07-13,749.0,6,6,2022/Spain/corrected_sample_10463.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10250.nc,corrected_sample_10250.nc,Spain,2022-06-17,749.0,15,9,2022/Spain/corrected_sample_10250.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_9728.nc,corrected_sample_9728.nc,France,2022-02-09,749.0,6,6,2022/France/corrected_sample_9728.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10001.nc,corrected_sample_10001.nc,Romania,2022-03-09,749.0,6,6,2022/Romania/corrected_sample_10001.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_9877.nc,corrected_sample_9877.nc,Bosnia & Herzegovina,2022-03-20,749.0,72,18,2022/Bosnia & Herzegovina/corrected_sample_9877.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10322.nc,corrected_sample_10322.nc,Spain,2022-07-14,749.0,6,6,2022/Spain/corrected_sample_10322.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10380.nc,corrected_sample_10380.nc,Spain,2022-07-06,749.0,6,6,2022/Spain/corrected_sample_10380.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_9744.nc,corrected_sample_9744.nc,Spain,2022-02-01,749.0,15,6,2022/Spain/corrected_sample_9744.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10228.nc,corrected_sample_10228.nc,Serbia,2022-03-21,749.0,6,6,2022/Serbia/corrected_sample_10228.nc
../data/raw/dataset_64_64_all_10days_final/2022/Algeria/corrected_sample_10778.nc,corrected_sample_10778.nc,Algeria,2022-09-13,749.0,6,6,2022/Algeria/corrected_sample_10778.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9695.nc,corrected_sample_9695.nc,Romania,2022-01-13,749.0,6,6,2022/Romania/corrected_sample_9695.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9806.nc,corrected_sample_9806.nc,Romania,2022-02-18,749.0,10,6,2022/Romania/corrected_sample_9806.nc
../data/raw/dataset_64_64_all_10days_final/2022/Montenegro/corrected_sample_10708.nc,corrected_sample_10708.nc,Montenegro,2022-09-07,749.0,6,6,2022/Montenegro/corrected_sample_10708.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10000.nc,corrected_sample_10000.nc,Ukraine,2022-07-01,749.0,102,35,2022/Ukraine/corrected_sample_10000.nc
../data/raw/dataset_64_64_all_10days_final/2022/Algeria/corrected_sample_10665.nc,corrected_sample_10665.nc,Algeria,2022-08-18,749.0,76,33,2022/Algeria/corrected_sample_10665.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9838.nc,corrected_sample_9838.nc,Romania,2022-02-05,749.0,6,6,2022/Romania/corrected_sample_9838.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9768.nc,corrected_sample_9768.nc,Romania,2022-03-24,749.0,62,13,2022/Romania/corrected_sample_9768.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9871.nc,corrected_sample_9871.nc,Romania,2022-03-20,749.0,65,22,2022/Romania/corrected_sample_9871.nc
../data/raw/dataset_64_64_all_10days_final/2022/Morocco/corrected_sample_10456.nc,corrected_sample_10456.nc,Morocco,2022-07-14,749.0,6,6,2022/Morocco/corrected_sample_10456.nc
../data/raw/dataset_64_64_all_10days_final/2022/Croatia/corrected_sample_9893.nc,corrected_sample_9893.nc,Croatia,2022-03-19,749.0,89,43,2022/Croatia/corrected_sample_9893.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10147.nc,corrected_sample_10147.nc,Serbia,2022-03-23,749.0,20,10,2022/Serbia/corrected_sample_10147.nc
../data/raw/dataset_64_64_all_10days_final/2022/Tunisia/corrected_sample_10494.nc,corrected_sample_10494.nc,Tunisia,2022-07-25,749.0,11,6,2022/Tunisia/corrected_sample_10494.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10079.nc,corrected_sample_10079.nc,Romania,2022-04-05,749.0,6,6,2022/Romania/corrected_sample_10079.nc
../data/raw/dataset_64_64_all_10days_final/2022/The former Yugoslav Republic of Macedonia/corrected_sample_9805.nc,corrected_sample_9805.nc,The former Yugoslav Republic of Macedonia,2022-03-26,749.0,6,6,2022/The former Yugoslav Republic of Macedonia/corrected_sample_9805.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9950.nc,corrected_sample_9950.nc,Romania,2022-03-24,749.0,9,6,2022/Romania/corrected_sample_9950.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10145.nc,corrected_sample_10145.nc,Serbia,2022-03-24,749.0,6,6,2022/Serbia/corrected_sample_10145.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bulgaria/corrected_sample_10644.nc,corrected_sample_10644.nc,Bulgaria,2022-08-09,749.0,16,10,2022/Bulgaria/corrected_sample_10644.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10486.nc,corrected_sample_10486.nc,Romania,2022-07-22,749.0,6,6,2022/Romania/corrected_sample_10486.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_9924.nc,corrected_sample_9924.nc,Spain,2022-06-17,749.0,6,6,2022/Spain/corrected_sample_9924.nc
../data/raw/dataset_64_64_all_10days_final/2022/Switzerland/corrected_sample_9740.nc,corrected_sample_9740.nc,Switzerland,2022-01-29,749.0,6,6,2022/Switzerland/corrected_sample_9740.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10399.nc,corrected_sample_10399.nc,Italy,2022-07-06,625.0,12,7,2022/Italy/corrected_sample_10399.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10387.nc,corrected_sample_10387.nc,Italy,2022-07-19,625.0,5,5,2022/Italy/corrected_sample_10387.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_10028.nc,corrected_sample_10028.nc,France,2022-04-07,625.0,5,5,2022/France/corrected_sample_10028.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10190.nc,corrected_sample_10190.nc,Romania,2022-03-27,625.0,54,44,2022/Romania/corrected_sample_10190.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10575.nc,corrected_sample_10575.nc,Italy,2022-07-29,625.0,5,5,2022/Italy/corrected_sample_10575.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9902.nc,corrected_sample_9902.nc,Romania,2022-03-28,625.0,51,24,2022/Romania/corrected_sample_9902.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_9942.nc,corrected_sample_9942.nc,Ukraine,2022-05-06,625.0,17,8,2022/Ukraine/corrected_sample_9942.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10390.nc,corrected_sample_10390.nc,Italy,2022-07-24,625.0,5,5,2022/Italy/corrected_sample_10390.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10277.nc,corrected_sample_10277.nc,Spain,2022-06-16,625.0,5,5,2022/Spain/corrected_sample_10277.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_9754.nc,corrected_sample_9754.nc,France,2022-01-27,625.0,9,5,2022/France/corrected_sample_9754.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10354.nc,corrected_sample_10354.nc,Spain,2022-07-22,625.0,5,5,2022/Spain/corrected_sample_10354.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bulgaria/corrected_sample_10233.nc,corrected_sample_10233.nc,Bulgaria,2022-03-26,625.0,68,37,2022/Bulgaria/corrected_sample_10233.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10154.nc,corrected_sample_10154.nc,Serbia,2022-03-24,625.0,9,5,2022/Serbia/corrected_sample_10154.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10169.nc,corrected_sample_10169.nc,Ukraine,2022-07-14,625.0,33,17,2022/Ukraine/corrected_sample_10169.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10075.nc,corrected_sample_10075.nc,Romania,2022-03-25,625.0,23,7,2022/Romania/corrected_sample_10075.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10505.nc,corrected_sample_10505.nc,Ukraine,2022-07-11,625.0,31,11,2022/Ukraine/corrected_sample_10505.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10329.nc,corrected_sample_10329.nc,Italy,2022-07-04,625.0,11,6,2022/Italy/corrected_sample_10329.nc
../data/raw/dataset_64_64_all_10days_final/2022/Montenegro/corrected_sample_9927.nc,corrected_sample_9927.nc,Montenegro,2022-03-17,625.0,244,145,2022/Montenegro/corrected_sample_9927.nc
../data/raw/dataset_64_64_all_10days_final/2022/Turkey/corrected_sample_10468.nc,corrected_sample_10468.nc,Turkey,2022-07-13,625.0,5,5,2022/Turkey/corrected_sample_10468.nc
../data/raw/dataset_64_64_all_10days_final/2022/Montenegro/corrected_sample_9985.nc,corrected_sample_9985.nc,Montenegro,2022-03-28,625.0,22,11,2022/Montenegro/corrected_sample_9985.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_9945.nc,corrected_sample_9945.nc,Italy,2022-06-03,625.0,5,5,2022/Italy/corrected_sample_9945.nc
../data/raw/dataset_64_64_all_10days_final/2022/Morocco/corrected_sample_10609.nc,corrected_sample_10609.nc,Morocco,2022-09-07,625.0,5,5,2022/Morocco/corrected_sample_10609.nc
../data/raw/dataset_64_64_all_10days_final/2022/Tunisia/corrected_sample_10495.nc,corrected_sample_10495.nc,Tunisia,2022-07-22,625.0,34,29,2022/Tunisia/corrected_sample_10495.nc
../data/raw/dataset_64_64_all_10days_final/2022/Tunisia/corrected_sample_10360.nc,corrected_sample_10360.nc,Tunisia,2022-07-02,625.0,5,5,2022/Tunisia/corrected_sample_10360.nc
../data/raw/dataset_64_64_all_10days_final/2022/The former Yugoslav Republic of Macedonia/corrected_sample_10053.nc,corrected_sample_10053.nc,The former Yugoslav Republic of Macedonia,2022-04-24,625.0,9,5,2022/The former Yugoslav Republic of Macedonia/corrected_sample_10053.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10298.nc,corrected_sample_10298.nc,Italy,2022-07-22,625.0,11,6,2022/Italy/corrected_sample_10298.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_9700.nc,corrected_sample_9700.nc,Albania,2022-03-25,625.0,38,17,2022/Albania/corrected_sample_9700.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_9878.nc,corrected_sample_9878.nc,Spain,2022-03-25,625.0,11,5,2022/Spain/corrected_sample_9878.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_10779.nc,corrected_sample_10779.nc,Albania,2022-09-24,625.0,7,5,2022/Albania/corrected_sample_10779.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10549.nc,corrected_sample_10549.nc,Portugal,2022-07-30,625.0,26,16,2022/Portugal/corrected_sample_10549.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10523.nc,corrected_sample_10523.nc,Spain,2022-07-09,625.0,5,5,2022/Spain/corrected_sample_10523.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_9834.nc,corrected_sample_9834.nc,France,2022-03-07,625.0,5,5,2022/France/corrected_sample_9834.nc
../data/raw/dataset_64_64_all_10days_final/2022/Greece/corrected_sample_10527.nc,corrected_sample_10527.nc,Greece,2022-07-20,625.0,5,5,2022/Greece/corrected_sample_10527.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10647.nc,corrected_sample_10647.nc,Spain,2022-08-05,625.0,5,5,2022/Spain/corrected_sample_10647.nc
../data/raw/dataset_64_64_all_10days_final/2022/Greece/corrected_sample_10531.nc,corrected_sample_10531.nc,Greece,2022-07-18,625.0,20,15,2022/Greece/corrected_sample_10531.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10610.nc,corrected_sample_10610.nc,Portugal,2022-08-28,625.0,11,6,2022/Portugal/corrected_sample_10610.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10693.nc,corrected_sample_10693.nc,Italy,2022-09-17,625.0,21,12,2022/Italy/corrected_sample_10693.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10605.nc,corrected_sample_10605.nc,Spain,2022-08-06,625.0,5,5,2022/Spain/corrected_sample_10605.nc
